Creep Cluster + Large Antlers + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Slow (73.92) | Value: 201.12
Giant's Toe + Large Antlers + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Slow (73.92) | Value: 201.12
Chaurus Eggs + Garlic + Luna Moth Wing = FortStam (27.06) | Invis (100) | RegHp (67.78) | Value: 194.84
Chaurus Eggs + Garlic + Vampire Dust = FortStam (27.06) | Invis (100) | RegHp (67.78) | Value: 194.84
Creep Cluster + Mora Tapinella + Scaly Pholiota = RestMag (12.27) | FortCarry (79.64) | RegStam (67.78) | FortIllu (34.73) | Value: 194.42
Hawk Feathers + Luna Moth Wing + Vampire Dust = FortLight (21.06) | CureDis (2.93) | RegHp (67.78) | Invis (100) | Value: 191.77
Beehive Husk + Luna Moth Wing + Vampire Dust = FortLight (21.06) | RegHp (67.78) | Invis (100) | Value: 188.84
Honeycomb + Luna Moth Wing + Vampire Dust = FortLight (21.06) | RegHp (67.78) | Invis (100) | Value: 188.84
Luna Moth Wing + Skeever Tail + Vampire Dust = FortLight (21.06) | RegHp (67.78) | Invis (100) | Value: 188.84
Bear Claws + Glow Dust + Glowing Mushroom = DamMagReg (79.08) | FortHp (31.52) | FortDestr (44.63) | ResiShock (32.91) | Value: 188.14
Blue Mountain Flower + Glow Dust + Glowing Mushroom = DamMagReg (79.08) | FortHp (31.52) | FortDestr (44.63) | ResiShock (32.91) | Value: 188.14
Butterfly Wing + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Chaurus Eggs + Luna Moth Wing + Namira's Rot = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Chaurus Eggs + Luna Moth Wing + Nordic Barnacle = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Crimson Nirnroot + Luna Moth Wing + Namira's Rot = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Crimson Nirnroot + Luna Moth Wing + Nordic Barnacle = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Daedra Heart + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Eye of Sabre Cat + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Glow Dust + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Hagraven Feathers + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Hanging Moss + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Human Heart + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Ice Wraith Teeth + Luna Moth Wing + Namira's Rot = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Ice Wraith Teeth + Luna Moth Wing + Nordic Barnacle = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Jarrin Root + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Luna Moth Wing + Namira's Rot + Nirnroot = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Luna Moth Wing + Namira's Rot + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Luna Moth Wing + Nirnroot + Nordic Barnacle = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Luna Moth Wing + Nordic Barnacle + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Luna Moth Wing + Spider Egg + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Giant's Toe + Mora Tapinella + Scaly Pholiota = FortCarry (79.64) | RegStam (67.78) | FortIllu (34.73) | Value: 182.15
Hawk Beak + Mora Tapinella + Scaly Pholiota = FortCarry (79.64) | RegStam (67.78) | FortIllu (34.73) | Value: 182.15
Ice Wraith Teeth + Juniper Berries + Luna Moth Wing = WeakFire (14.37) | Invis (100) | RegHp (67.78) | Value: 182.15
Ice Wraith Teeth + Juniper Berries + Vampire Dust = WeakFire (14.37) | Invis (100) | RegHp (67.78) | Value: 182.15
Mora Tapinella + River Betty + Scaly Pholiota = RegStam (67.78) | FortIllu (34.73) | FortCarry (79.64) | Value: 182.15
Mora Tapinella + Scaly Pholiota + Wisp Wrappings = RegStam (67.78) | FortIllu (34.73) | FortCarry (79.64) | Value: 182.15
Dragon's Tongue + Fly Amanita + Mora Tapinella = ResiFire (32.91) | Fort2h (45.19) | FortIllu (34.73) | RegStam (67.78) | Value: 180.61
Dragon's Tongue + Fly Amanita + Scaly Pholiota = ResiFire (32.91) | Fort2h (45.19) | FortIllu (34.73) | RegStam (67.78) | Value: 180.61
Briar Heart + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Creep Cluster + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Dwarven Oil + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Ectoplasm + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Elves Ear + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Fire Salts + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Frost Salts + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Giant Lichen + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Grass Pod + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Human Flesh + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Luna Moth Wing + Moon Sugar + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Mora Tapinella + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Pearl + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Red Mountain Flower + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Taproot + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Vampire Dust + White Cap = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Garlic + Nordic Barnacle + Slaughterfish Egg = RegHp (67.78) | ResiPois (35.29) | FortStam (27.06) | FortPick (46.86) | Value: 176.99
Canis Root + Hawk Feathers + Human Flesh = Fort1h (45.19) | Para (85.22) | FortSneak (45.19) | Value: 175.6
Briar Heart + Pearl + Swamp Fungal Pod = RestMag (12.27) | FortBlock (45.19) | Para (85.22) | ResiShock (32.91) | Value: 175.59
Creep Cluster + Hawk Beak + Silverside Perch = FortCarry (79.64) | DamStamReg (47.56) | RestStam (12.27) | ResiFrost (32.91) | Value: 172.38
Giant's Toe + Hawk Beak + Silverside Perch = FortCarry (79.64) | DamStamReg (47.56) | RestStam (12.27) | ResiFrost (32.91) | Value: 172.38
Glow Dust + Glowing Mushroom + Human Heart = FortDestr (44.63) | ResiShock (32.91) | DamMag (15.76) | DamMagReg (79.08) | Value: 172.38
Glow Dust + Glowing Mushroom + Jarrin Root = FortDestr (44.63) | ResiShock (32.91) | DamMag (15.76) | DamMagReg (79.08) | Value: 172.38
Bear Claws + Glow Dust + Hanging Moss = DamMagReg (79.08) | FortHp (31.52) | Fort1h (45.19) | DamMag (15.76) | Value: 171.55
Bear Claws + Hanging Moss + Human Heart = FortHp (31.52) | Fort1h (45.19) | DamMagReg (79.08) | DamMag (15.76) | Value: 171.55
Bear Claws + Hanging Moss + Jarrin Root = FortHp (31.52) | Fort1h (45.19) | DamMagReg (79.08) | DamMag (15.76) | Value: 171.55
Charred Skeever Hide + Luna Moth Wing + Vampire Dust = CureDis (2.93) | RegHp (67.78) | Invis (100) | Value: 170.71
Luna Moth Wing + Mudcrab Chitin + Vampire Dust = RegHp (67.78) | Invis (100) | CureDis (2.93) | Value: 170.71
Briar Heart + Human Flesh + Tundra Cotton = RestMag (12.27) | Para (85.22) | FortBlock (45.19) | FortMag (27.06) | Value: 169.74
Bear Claws + Canis Root + Spriggan Sap = Fort1h (45.19) | DamMagReg (79.08) | FortMarks (45.19) | Value: 169.46
Glow Dust + Hawk Beak + Wisp Wrappings = ResiShock (32.91) | FortDestr (44.63) | RestStam (12.27) | FortCarry (79.64) | Value: 169.45
Glowing Mushroom + Hawk Beak + Wisp Wrappings = ResiShock (32.91) | FortDestr (44.63) | RestStam (12.27) | FortCarry (79.64) | Value: 169.45
Creep Cluster + River Betty + Salt Pile = FortCarry (79.64) | WeakMagic (15.34) | Slow (73.92) | Value: 168.9
Garlic + Large Antlers + Salt Pile = FortStam (27.06) | RegMag (67.78) | Slow (73.92) | Value: 168.76
Bear Claws + Blue Mountain Flower + Small Pearl = FortHp (31.52) | DamMagReg (79.08) | RestStam (12.27) | Fort1h (45.19) | Value: 168.06
Abecean Longfin + Luna Moth Wing + Vampire Dust = RegHp (67.78) | Invis (100) | Value: 167.78
Creep Cluster + Giant's Toe + Glowing Mushroom = DamStamReg (47.56) | FortCarry (79.64) | FortHp (31.52) | Value: 158.72
Creep Cluster + Giant's Toe + Hanging Moss = DamStamReg (47.56) | FortCarry (79.64) | FortHp (31.52) | Value: 158.72
Creep Cluster + Giant's Toe + Wheat = DamStamReg (47.56) | FortCarry (79.64) | FortHp (31.52) | Value: 158.72
Giant's Toe + Hawk Beak + Wheat = FortCarry (79.64) | FortHp (31.52) | DamStamReg (47.56) | Value: 158.72
Giant's Toe + River Betty + Wheat = FortCarry (79.64) | FortHp (31.52) | DamStamReg (47.56) | Value: 158.72
Giant's Toe + Scaly Pholiota + Wheat = FortCarry (79.64) | FortHp (31.52) | DamStamReg (47.56) | Value: 158.72
Giant's Toe + Wheat + Wisp Wrappings = FortHp (31.52) | DamStamReg (47.56) | FortCarry (79.64) | Value: 158.72
Hawk Beak + Snowberries + Wisp Wrappings = ResiFrost (32.91) | ResiShock (32.91) | RestStam (12.27) | FortCarry (79.64) | Value: 157.73
Briar Heart + Canis Root + Tundra Cotton = Para (85.22) | FortBlock (45.19) | FortMag (27.06) | Value: 157.47
Briar Heart + Imp Stool + Tundra Cotton = Para (85.22) | FortBlock (45.19) | FortMag (27.06) | Value: 157.47
Briar Heart + Swamp Fungal Pod + Tundra Cotton = Para (85.22) | FortBlock (45.19) | FortMag (27.06) | Value: 157.47
Deathbell + Dwarven Oil + Salt Pile = Slow (73.92) | WeakMagic (15.34) | RegMag (67.78) | Value: 157.04
Deathbell + Jazbay Grapes + Salt Pile = Slow (73.92) | WeakMagic (15.34) | RegMag (67.78) | Value: 157.04
Deathbell + Salt Pile + Taproot = Slow (73.92) | WeakMagic (15.34) | RegMag (67.78) | Value: 157.04
Dwarven Oil + Large Antlers + Salt Pile = WeakMagic (15.34) | RegMag (67.78) | Slow (73.92) | Value: 157.04
Dwarven Oil + River Betty + Salt Pile = WeakMagic (15.34) | RegMag (67.78) | Slow (73.92) | Value: 157.04
Jazbay Grapes + Large Antlers + Salt Pile = WeakMagic (15.34) | RegMag (67.78) | Slow (73.92) | Value: 157.04
Jazbay Grapes + River Betty + Salt Pile = WeakMagic (15.34) | RegMag (67.78) | Slow (73.92) | Value: 157.04
Large Antlers + Salt Pile + Taproot = Slow (73.92) | WeakMagic (15.34) | RegMag (67.78) | Value: 157.04
River Betty + Salt Pile + Taproot = Slow (73.92) | WeakMagic (15.34) | RegMag (67.78) | Value: 157.04
Blue Butterfly Wing + Glow Dust + Glowing Mushroom = DamMagReg (79.08) | FortDestr (44.63) | ResiShock (32.91) | Value: 156.62
Blue Dartwing + Glow Dust + Nightshade = ResiShock (32.91) | DamMagReg (79.08) | FortDestr (44.63) | Value: 156.62
Chicken's Egg + Glow Dust + Glowing Mushroom = DamMagReg (79.08) | FortDestr (44.63) | ResiShock (32.91) | Value: 156.62
Glow Dust + Glowing Mushroom + Nightshade = FortDestr (44.63) | ResiShock (32.91) | DamMagReg (79.08) | Value: 156.62
Glow Dust + Glowing Mushroom + Spriggan Sap = FortDestr (44.63) | ResiShock (32.91) | DamMagReg (79.08) | Value: 156.62
Glow Dust + Hawk Beak + Nightshade = ResiShock (32.91) | DamMagReg (79.08) | FortDestr (44.63) | Value: 156.62
Glow Dust + Nightshade + Pearl = DamMagReg (79.08) | FortDestr (44.63) | ResiShock (32.91) | Value: 156.62
Glow Dust + Nightshade + Pine Thrush Egg = DamMagReg (79.08) | FortDestr (44.63) | ResiShock (32.91) | Value: 156.62
Glow Dust + Nightshade + Snowberries = DamMagReg (79.08) | FortDestr (44.63) | ResiShock (32.91) | Value: 156.62
Glow Dust + Nightshade + Swamp Fungal Pod = DamMagReg (79.08) | FortDestr (44.63) | ResiShock (32.91) | Value: 156.62
Briar Heart + Imp Stool + Slaughterfish Scales = Para (85.22) | FortBlock (45.19) | LingDamHp (25.66) | Value: 156.07
Blue Butterfly Wing + Hagraven Feathers + Human Heart = FortConj (28.87) | DamMagReg (79.08) | DamMag (15.76) | Frenzy (32.08) | Value: 155.79
Blue Mountain Flower + Hagraven Feathers + Human Heart = FortConj (28.87) | DamMagReg (79.08) | DamMag (15.76) | Frenzy (32.08) | Value: 155.79
Bear Claws + Blue Butterfly Wing + Hanging Moss = DamMagReg (79.08) | FortHp (31.52) | Fort1h (45.19) | Value: 155.79
Bear Claws + Blue Mountain Flower + Canis Root = FortHp (31.52) | DamMagReg (79.08) | Fort1h (45.19) | Value: 155.79
Bear Claws + Blue Mountain Flower + Hanging Moss = FortHp (31.52) | DamMagReg (79.08) | Fort1h (45.19) | Value: 155.79
Bear Claws + Blue Mountain Flower + Hawk Feathers = FortHp (31.52) | DamMagReg (79.08) | Fort1h (45.19) | Value: 155.79
Bear Claws + Chicken's Egg + Hanging Moss = DamMagReg (79.08) | FortHp (31.52) | Fort1h (45.19) | Value: 155.79
Bear Claws + Hanging Moss + Nightshade = FortHp (31.52) | Fort1h (45.19) | DamMagReg (79.08) | Value: 155.79
Bear Claws + Hanging Moss + Spriggan Sap = FortHp (31.52) | Fort1h (45.19) | DamMagReg (79.08) | Value: 155.79
Giant's Toe + Glowing Mushroom + Wisp Wrappings = FortHp (31.52) | FortCarry (79.64) | FortDestr (44.63) | Value: 155.79
Creep Cluster + Giant's Toe + Rock Warbler Egg = DamStamReg (47.56) | FortCarry (79.64) | WeakMagic (15.34) | DamStam (12.83) | Value: 155.37
Creep Cluster + Deathbell + River Betty = FortCarry (79.64) | DamHp (1.67) | Slow (73.92) | Value: 155.23
Deathbell + Giant's Toe + River Betty = DamHp (1.67) | Slow (73.92) | FortCarry (79.64) | Value: 155.23
Deathbell + Hawk Beak + River Betty = DamHp (1.67) | Slow (73.92) | FortCarry (79.64) | Value: 155.23
Deathbell + River Betty + Scaly Pholiota = DamHp (1.67) | Slow (73.92) | FortCarry (79.64) | Value: 155.23
Deathbell + River Betty + Wisp Wrappings = DamHp (1.67) | Slow (73.92) | FortCarry (79.64) | Value: 155.23
Bear Claws + Glowing Mushroom + Nightshade = FortHp (31.52) | DamMagReg (79.08) | FortDestr (44.63) | Value: 155.23
Blue Mountain Flower + Glowing Mushroom + Nightshade = FortHp (31.52) | DamMagReg (79.08) | FortDestr (44.63) | Value: 155.23
Creep Cluster + Dwarven Oil + Giant's Toe = RestMag (12.27) | WeakMagic (15.34) | DamStamReg (47.56) | FortCarry (79.64) | Value: 154.81
Creep Cluster + Giant's Toe + Taproot = DamStamReg (47.56) | FortCarry (79.64) | RestMag (12.27) | WeakMagic (15.34) | Value: 154.81
Histcarp + Juniper Berries + Nordic Barnacle = DamStamReg (47.56) | Water (38.35) | RegHp (67.78) | Value: 153.69
Canis Root + Imp Stool + Rock Warbler Egg = Para (85.22) | DamStam (12.83) | Fort1h (45.19) | RestHp (10.32) | Value: 153.56
Canis Root + Rock Warbler Egg + Swamp Fungal Pod = DamStam (12.83) | Fort1h (45.19) | Para (85.22) | RestHp (10.32) | Value: 153.56
Giant's Toe + River Betty + Salt Pile = FortCarry (79.64) | Slow (73.92) | Value: 153.56
Hawk Beak + River Betty + Salt Pile = FortCarry (79.64) | Slow (73.92) | Value: 153.56
Large Antlers + River Betty + Scaly Pholiota = Slow (73.92) | FortCarry (79.64) | Value: 153.56
River Betty + Salt Pile + Scaly Pholiota = Slow (73.92) | FortCarry (79.64) | Value: 153.56
River Betty + Salt Pile + Wisp Wrappings = Slow (73.92) | FortCarry (79.64) | Value: 153.56
Blue Butterfly Wing + Blue Mountain Flower + Giant's Toe = FortConj (28.87) | DamMagReg (79.08) | DamStam (12.83) | FortHp (31.52) | Value: 152.3
Blue Butterfly Wing + Spider Egg + Spriggan Sap = DamStam (12.83) | DamMagReg (79.08) | FortEnch (5.44) | FortLock (9.76) | FortMarks (45.19) | Value: 152.3
Human Flesh + Purple Mountain Flower + Swamp Fungal Pod = FortSneak (45.19) | Para (85.22) | LingDamMag (21.34) | Value: 151.75
Garlic + Juniper Berries + Moon Sugar = RegHp (67.78) | RegMag (67.78) | WeakFire (14.37) | Value: 149.93
Blue Butterfly Wing + Blue Mountain Flower + Wheat = FortConj (28.87) | DamMagReg (79.08) | RestHp (10.32) | FortHp (31.52) | Value: 149.79
Glow Dust + Spider Egg + Spriggan Sap = DamMag (15.76) | DamMagReg (79.08) | FortLock (9.76) | FortMarks (45.19) | Value: 149.79
Human Heart + Spider Egg + Spriggan Sap = DamMag (15.76) | DamMagReg (79.08) | FortLock (9.76) | FortMarks (45.19) | Value: 149.79
Garlic + Moon Sugar + Vampire Dust = RegMag (67.78) | RegHp (67.78) | RestMag (12.27) | Value: 147.83
Garlic + Taproot + Vampire Dust = RegMag (67.78) | RegHp (67.78) | RestMag (12.27) | Value: 147.83
Dwarven Oil + Garlic + Vampire Dust = RegMag (67.78) | RestMag (12.27) | RegHp (67.78) | Value: 147.83
Fire Salts + Garlic + Vampire Dust = RegMag (67.78) | RestMag (12.27) | RegHp (67.78) | Value: 147.83
Dragon's Tongue + Dwarven Oil + Fire Salts = FortIllu (34.73) | ResiFire (32.91) | RegMag (67.78) | RestMag (12.27) | Value: 147.69
Dragon's Tongue + Fire Salts + Taproot = ResiFire (32.91) | FortIllu (34.73) | RestMag (12.27) | RegMag (67.78) | Value: 147.69
Bee + Creep Cluster + Scaly Pholiota = RegStam (67.78) | FortCarry (79.64) | Value: 147.42
Bee + Giant's Toe + Scaly Pholiota = RegStam (67.78) | FortCarry (79.64) | Value: 147.42
Bee + River Betty + Scaly Pholiota = RegStam (67.78) | FortCarry (79.64) | Value: 147.42
Creep Cluster + Fly Amanita + Scaly Pholiota = FortCarry (79.64) | RegStam (67.78) | Value: 147.42
Fly Amanita + Giant's Toe + Scaly Pholiota = RegStam (67.78) | FortCarry (79.64) | Value: 147.42
Fly Amanita + Hawk Beak + Scaly Pholiota = RegStam (67.78) | FortCarry (79.64) | Value: 147.42
Fly Amanita + River Betty + Scaly Pholiota = RegStam (67.78) | FortCarry (79.64) | Value: 147.42
Fly Amanita + Scaly Pholiota + Wisp Wrappings = RegStam (67.78) | FortCarry (79.64) | Value: 147.42
Chicken's Egg + Nightshade + Wisp Wrappings = DamMagReg (79.08) | LingDamStam (3.77) | ResiMagic (19.67) | FortDestr (44.63) | Value: 147.15
Frost Mirriam + Purple Mountain Flower + Wheat = ResiFrost (32.91) | FortSneak (45.19) | DamStamReg (47.56) | LingDamMag (21.34) | Value: 147
Chaurus Eggs + Crimson Nirnroot + Lavender = Invis (100) | FortStam (27.06) | ResiMagic (19.67) | Value: 146.73
Chaurus Eggs + Lavender + Nirnroot = FortStam (27.06) | Invis (100) | ResiMagic (19.67) | Value: 146.73
Bee + Dragon's Tongue + Fly Amanita = RegStam (67.78) | ResiFire (32.91) | Fort2h (45.19) | Value: 145.88
Fire Salts + Moon Sugar + Snowberries = RestMag (12.27) | RegMag (67.78) | ResiFire (32.91) | ResiFrost (32.91) | Value: 145.87
Fly Amanita + Mudcrab Chitin + Troll Fat = ResiFire (32.91) | Fort2h (45.19) | Frenzy (32.08) | ResiPois (35.29) | Value: 145.47
Creep Cluster + Hawk Beak + Snowberries = FortCarry (79.64) | ResiFrost (32.91) | ResiShock (32.91) | Value: 145.46
Giant's Toe + Hawk Beak + Snowberries = FortCarry (79.64) | ResiFrost (32.91) | ResiShock (32.91) | Value: 145.46
Hawk Beak + River Betty + Snowberries = FortCarry (79.64) | ResiFrost (32.91) | ResiShock (32.91) | Value: 145.46
Hawk Beak + Scaly Pholiota + Snowberries = FortCarry (79.64) | ResiFrost (32.91) | ResiShock (32.91) | Value: 145.46
Ice Wraith Teeth + Vampire Dust + White Cap = Invis (100) | WeakFrost (11.99) | FortHeavy (21.06) | RestMag (12.27) | Value: 145.32
Bee + Fly Amanita + Troll Fat = RegStam (67.78) | Fort2h (45.19) | Frenzy (32.08) | Value: 145.05
Fly Amanita + Mora Tapinella + Troll Fat = RegStam (67.78) | Fort2h (45.19) | Frenzy (32.08) | Value: 145.05
Fly Amanita + Scaly Pholiota + Troll Fat = RegStam (67.78) | Fort2h (45.19) | Frenzy (32.08) | Value: 145.05
Giant's Toe + Glowing Mushroom + Hawk Beak = FortHp (31.52) | FortCarry (79.64) | ResiShock (32.91) | Value: 144.07
Chicken's Egg + Glow Dust + Wisp Wrappings = DamMagReg (79.08) | ResiMagic (19.67) | FortDestr (44.63) | Value: 143.38
Briar Heart + Canis Root + Rock Warbler Egg = Para (85.22) | DamStam (12.83) | Fort1h (45.19) | Value: 143.24
Briar Heart + Canis Root + Spider Egg = Para (85.22) | DamStam (12.83) | FortMarks (45.19) | Value: 143.24
Butterfly Wing + Glow Dust + Nightshade = DamMag (15.76) | LingDamStam (3.77) | DamMagReg (79.08) | FortDestr (44.63) | Value: 143.24
Canis Root + Human Flesh + Rock Warbler Egg = Para (85.22) | DamStam (12.83) | Fort1h (45.19) | Value: 143.24
Canis Root + Human Flesh + Spider Egg = Para (85.22) | DamStam (12.83) | FortMarks (45.19) | Value: 143.24
Canis Root + Imp Stool + Spider Egg = Para (85.22) | DamStam (12.83) | FortMarks (45.19) | Value: 143.24
Canis Root + Spider Egg + Swamp Fungal Pod = DamStam (12.83) | FortMarks (45.19) | Para (85.22) | Value: 143.24
Abecean Longfin + Briar Heart + Human Flesh = FortSneak (45.19) | RestMag (12.27) | Para (85.22) | Value: 142.68
Beehive Husk + Briar Heart + Human Flesh = FortSneak (45.19) | RestMag (12.27) | Para (85.22) | Value: 142.68
Bleeding Crown + Briar Heart + Human Flesh = FortBlock (45.19) | RestMag (12.27) | Para (85.22) | Value: 142.68
Briar Heart + Canis Root + Elves Ear = Para (85.22) | RestMag (12.27) | FortMarks (45.19) | Value: 142.68
Briar Heart + Canis Root + Pearl = Para (85.22) | RestMag (12.27) | FortBlock (45.19) | Value: 142.68
Briar Heart + Frost Mirriam + Human Flesh = RestMag (12.27) | Para (85.22) | FortSneak (45.19) | Value: 142.68
Briar Heart + Hawk Feathers + Human Flesh = RestMag (12.27) | Para (85.22) | FortSneak (45.19) | Value: 142.68
Briar Heart + Honeycomb + Human Flesh = FortBlock (45.19) | RestMag (12.27) | Para (85.22) | Value: 142.68
Briar Heart + Human Flesh + Pearl = RestMag (12.27) | Para (85.22) | FortBlock (45.19) | Value: 142.68
Briar Heart + Human Flesh + Powdered Mammoth Tusk = RestMag (12.27) | Para (85.22) | FortSneak (45.19) | Value: 142.68
Briar Heart + Human Flesh + Purple Mountain Flower = RestMag (12.27) | Para (85.22) | FortSneak (45.19) | Value: 142.68
Briar Heart + Human Flesh + Slaughterfish Scales = RestMag (12.27) | Para (85.22) | FortBlock (45.19) | Value: 142.68
Briar Heart + Imp Stool + Pearl = Para (85.22) | RestMag (12.27) | FortBlock (45.19) | Value: 142.68
Canis Root + Elves Ear + Human Flesh = FortMarks (45.19) | Para (85.22) | RestMag (12.27) | Value: 142.68
Blue Butterfly Wing + Canis Root + Spriggan Sap = DamStam (12.83) | DamMagReg (79.08) | FortEnch (5.44) | FortMarks (45.19) | Value: 142.54
Creep Cluster + Giant's Toe + Jazbay Grapes = DamStamReg (47.56) | FortCarry (79.64) | WeakMagic (15.34) | Value: 142.54
Creep Cluster + Giant's Toe + Salt Pile = DamStamReg (47.56) | FortCarry (79.64) | WeakMagic (15.34) | Value: 142.54
Creep Cluster + Giant's Toe + Torchbug Thorax = DamStamReg (47.56) | FortCarry (79.64) | WeakMagic (15.34) | Value: 142.54
Garlic + Juniper Berries + Large Antlers = RegHp (67.78) | FortStam (27.06) | DamStamReg (47.56) | Value: 142.4
Creep Cluster + Dwarven Oil + Scaly Pholiota = RestMag (12.27) | WeakMagic (15.34) | FortCarry (79.64) | FortIllu (34.73) | Value: 141.98
Creep Cluster + Scaly Pholiota + Taproot = FortCarry (79.64) | RestMag (12.27) | WeakMagic (15.34) | FortIllu (34.73) | Value: 141.98
Deathbell + Fire Salts + Salt Pile = Slow (73.92) | RegMag (67.78) | Value: 141.7
Deathbell + Garlic + Salt Pile = Slow (73.92) | RegMag (67.78) | Value: 141.7
Deathbell + Moon Sugar + Salt Pile = Slow (73.92) | RegMag (67.78) | Value: 141.7
Fire Salts + Large Antlers + Salt Pile = RegMag (67.78) | Slow (73.92) | Value: 141.7
Fire Salts + River Betty + Salt Pile = RegMag (67.78) | Slow (73.92) | Value: 141.7
Garlic + River Betty + Salt Pile = RegMag (67.78) | Slow (73.92) | Value: 141.7
Large Antlers + Moon Sugar + Salt Pile = Slow (73.92) | RegMag (67.78) | Value: 141.7
Moon Sugar + River Betty + Salt Pile = RegMag (67.78) | Slow (73.92) | Value: 141.7
Blisterwort + Human Heart + Jarrin Root = Frenzy (32.08) | DamStam (12.83) | DamHp (1.67) | DamMag (15.76) | DamMagReg (79.08) | Value: 141.42
Ectoplasm + Glow Dust + Human Heart = FortDestr (44.63) | DamHp (1.67) | DamMag (15.76) | DamMagReg (79.08) | Value: 141.14
Ectoplasm + Glow Dust + Jarrin Root = FortDestr (44.63) | DamHp (1.67) | DamMag (15.76) | DamMagReg (79.08) | Value: 141.14
Glow Dust + Human Heart + Nightshade = DamMag (15.76) | DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 141.14
Glow Dust + Jarrin Root + Nightshade = DamMag (15.76) | DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 141.14
Berit's Ashes + Creep Cluster + Giant's Toe = DamStam (12.83) | DamStamReg (47.56) | FortCarry (79.64) | Value: 140.03
Blisterwort + Creep Cluster + Giant's Toe = DamStam (12.83) | DamStamReg (47.56) | FortCarry (79.64) | Value: 140.03
Blue Butterfly Wing + Creep Cluster + Giant's Toe = DamStam (12.83) | DamStamReg (47.56) | FortCarry (79.64) | Value: 140.03
Bone Meal + Creep Cluster + Giant's Toe = DamStam (12.83) | DamStamReg (47.56) | FortCarry (79.64) | Value: 140.03
Canis Root + Creep Cluster + Giant's Toe = DamStam (12.83) | DamStamReg (47.56) | FortCarry (79.64) | Value: 140.03
Creep Cluster + Crimson Nirnroot + Giant's Toe = DamStamReg (47.56) | FortCarry (79.64) | DamStam (12.83) | Value: 140.03
